"state","t","begin","end","pollster","polltype","method","n_respondents","pct_clinton","n_clinton","pct_trump","n_trump","poll_day","index_s","index_p","index_m","index_pop","index_t"
"NV",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",319,0.521276595744681,156,0.478723404255319,144,226,34,144,2,2,226
"NV",2016-10-13,2016-10-12,2016-10-14,"CBS","Likely Voters","Online poll",996,0.534883720930233,458,0.465116279069767,398,227,34,17,2,2,227
"NV",2016-10-15,2016-10-14,2016-10-17,"Monmouth University","Likely Voters","Live phone component",413,0.540229885057471,194,0.459770114942529,165,229,34,83,1,2,229
"NV",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",967,0.5,425,0.5,425,235,34,127,2,2,235
"NV",2016-10-21,2016-10-20,2016-10-22,"Rasmussen","Likely Voters","Other",826,0.522727272727273,380,0.477272727272727,347,235,34,109,3,2,235
"NV",2016-10-21,2016-10-20,2016-10-23,"Bendixen","Likely Voters","Live phone component",800,0.539325842696629,384,0.460674157303371,328,235,34,14,1,2,235
"NV",2016-10-21,2016-10-20,2016-10-22,"Remington Research Group","Likely Voters","Live phone component",1332,0.483516483516484,586,0.516483516483517,626,235,34,110,1,2,235
"NV",2016-10-22,2016-10-20,2016-10-24,"NBC","Likely Voters","Live phone component",707,0.5,304,0.5,304,236,34,90,1,2,236
"NY",2016-03-01,2016-02-28,2016-03-03,"Siena","Registered Voters","Live phone component",800,0.626373626373626,456,0.373626373626374,272,1,35,118,1,3,1
"NY",2016-03-15,2016-03-14,2016-03-16,"Emerson College Polling Society","Likely Voters","Other",768,0.604395604395604,422,0.395604395604396,276,15,35,37,3,2,15
"NY",2016-03-25,2016-03-22,2016-03-29,"Quinnipiac","Registered Voters","Live phone component",1667,0.616279069767442,884,0.383720930232558,550,25,35,106,1,3,25
"NY",2016-04-05,2016-04-04,2016-04-07,"FOX","Likely Voters","Live phone component",1403,0.588888888888889,744,0.411111111111111,519,36,35,44,1,2,36
"NY",2016-04-06,2016-04-06,2016-04-07,"Emerson College Polling Society","Likely Voters","Other",864,0.6,467,0.4,311,37,35,37,3,2,37
"NY",2016-04-07,2016-04-05,2016-04-10,"Baruch College","Registered Voters","Live phone component",1306,0.593023255813954,666,0.406976744186047,457,38,35,12,1,3,38
"NY",2016-04-08,2016-04-07,2016-04-10,"PPP","Likely Voters","Other",1403,0.611111111111111,772,0.388888888888889,491,39,35,102,3,2,39
"NY",2016-04-08,2016-04-06,2016-04-10,"NBC","Registered Voters","Live phone component",1987,0.655913978494624,1212,0.344086021505376,636,39,35,90,1,3,39
"NY",2016-04-16,2016-04-15,2016-04-17,"Emerson College Polling Society","Likely Voters","Other",1047,0.604395604395604,576,0.395604395604396,377,47,35,37,3,2,47
"NY",2016-04-25,2016-04-24,2016-04-27,"Siena","Registered Voters","Live phone component",802,0.651162790697674,449,0.348837209302326,241,56,35,118,1,3,56
"NY",2016-05-24,2016-05-22,2016-05-26,"Siena","Registered Voters","Live phone component",825,0.626506024096386,429,0.373493975903614,256,85,35,118,1,3,85
"NY",2016-06-25,2016-06-22,2016-06-28,"Siena","Registered Voters","Live phone component",803,0.635294117647059,434,0.364705882352941,249,117,35,118,1,3,117
"NY",2016-07-15,2016-07-13,2016-07-17,"Quinnipiac","Registered Voters","Live phone component",1104,0.576923076923077,497,0.423076923076923,364,137,35,106,1,3,137
"NY",2016-08-06,2016-08-04,2016-08-08,"Gravis Marketing","Registered Voters","Other",1717,0.585365853658537,824,0.414634146341463,584,159,35,52,3,3,159
"NY",2016-08-08,2016-08-07,2016-08-10,"Siena","Registered Voters","Live phone component",717,0.666666666666667,358,0.333333333333333,179,161,35,118,1,3,161
"NY",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",1405,0.621951219512195,717,0.378048780487805,436,173,35,149,2,3,173
"NY",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",1113,0.609195402298851,590,0.390804597701149,378,196,35,65,2,2,196
"NY",2016-09-13,2016-09-11,2016-09-15,"Siena","Likely Voters","Live phone component",600,0.62962962962963,306,0.37037037037037,180,197,35,118,1,2,197
"NY",2016-09-22,2016-09-21,2016-09-23,"NBC","Likely Voters","Live phone component",676,0.626506024096386,352,0.373493975903614,210,206,35,90,1,2,206
"NY",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",701,0.587628865979381,400,0.412371134020619,280,209,35,144,2,2,209
"NY",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",986,0.6625,523,0.3375,266,217,35,65,2,2,217
"NY",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",404,0.608247422680412,238,0.391752577319588,154,226,35,144,2,2,226
"NY",2016-10-15,2016-10-13,2016-10-17,"Siena","Likely Voters","Live phone component",611,0.642857142857143,330,0.357142857142857,183,229,35,118,1,2,229
"NY",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",1169,0.651685393258427,678,0.348314606741573,362,235,35,127,2,2,235
"OH",2016-03-04,2016-03-02,2016-03-06,"CNN","Registered Voters","Live phone component",884,0.537634408602151,442,0.462365591397849,380,4,36,25,1,3,4
"OH",2016-03-05,2016-03-04,2016-03-06,"PPP","Likely Voters","Other",1248,0.529411764705882,562,0.470588235294118,499,5,36,102,3,2,5
"OH",2016-03-07,2016-03-04,2016-03-10,"NBC","Registered Voters","Live phone component",2052,0.533333333333333,985,0.466666666666667,862,7,36,90,1,3,7
"OH",2016-04-26,2016-04-26,2016-04-27,"PPP","Registered Voters","Other",799,0.517241379310345,360,0.482758620689655,336,57,36,102,3,3,57
"OH",2016-05-02,2016-04-27,2016-05-08,"Quinnipiac","Registered Voters","Live phone component",1042,0.475609756097561,406,0.524390243902439,448,63,36,106,1,3,63
"OH",2016-05-17,2016-05-16,2016-05-19,"CBS","Likely Voters","Online poll",992,0.530120481927711,436,0.469879518072289,387,78,36,17,2,2,78
"OH",2016-05-20,2016-05-18,2016-05-22,"Zogby","Likely Voters","Online poll",679,0.535211267605634,258,0.464788732394366,224,81,36,155,2,2,81
"OH",2016-06-13,2016-06-08,2016-06-19,"Quinnipiac","Registered Voters","Live phone component",971,0.513513513513513,369,0.486486486486487,350,105,36,106,1,3,105
"OH",2016-06-15,2016-06-11,2016-06-20,"GQR","Likely Voters","Live phone component",300,0.5,123,0.5,123,107,36,51,1,2,107
"OH",2016-06-22,2016-06-22,2016-06-23,"PPP","Likely Voters","Other",708,0.523809523809524,312,0.476190476190476,283,114,36,102,3,2,114
"OH",2016-06-25,2016-06-22,2016-06-28,"RABA Research","Likely Voters","Live phone component",599,0.518987341772152,246,0.481012658227848,228,117,36,108,1,2,117
"OH",2016-06-27,2016-06-27,2016-06-28,"Gravis Marketing","Registered Voters","Other",1270,0.494623655913978,584,0.505376344086022,597,119,36,52,3,3,119
"OH",2016-07-05,2016-06-30,2016-07-11,"Quinnipiac","Registered Voters","Live phone component",955,0.493150684931507,344,0.506849315068493,353,127,36,106,1,3,127
"OH",2016-07-07,2016-07-05,2016-07-10,"NBC","Registered Voters","Live phone component",848,0.520547945205479,322,0.479452054794521,297,129,36,90,1,3,129
"OH",2016-07-14,2016-07-13,2016-07-15,"CBS","Likely Voters","Online poll",1104,0.523809523809524,486,0.476190476190476,442,136,36,17,2,2,136
"OH",2016-07-19,2016-07-18,2016-07-20,"Suffolk","Likely Voters","Live phone component",500,0.524390243902439,215,0.475609756097561,195,141,36,126,1,2,141
"OH",2016-07-23,2016-07-22,2016-07-24,"PPP","Likely Voters","Other",1334,0.481481481481481,520,0.518518518518518,560,145,36,102,3,2,145
"OH",2016-08-03,2016-07-30,2016-08-07,"Quinnipiac","Likely Voters","Live phone component",812,0.511627906976744,357,0.488372093023256,341,156,36,106,1,2,156
"OH",2016-08-05,2016-08-03,2016-08-07,"NBC","Registered Voters","Live phone component",889,0.527027027027027,347,0.472972972972973,311,158,36,90,1,3,158
"OH",2016-08-18,2016-08-17,2016-08-19,"CBS","Likely Voters","Online poll",997,0.534883720930233,459,0.465116279069767,399,171,36,17,2,2,171
"OH",2016-08-19,2016-08-18,2016-08-21,"Monmouth University","Likely Voters","Live phone component",402,0.524390243902439,173,0.475609756097561,157,172,36,83,1,2,172
"OH",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",2543,0.480519480519481,941,0.519480519480519,1017,173,36,149,2,3,173
"OH",2016-08-26,2016-08-26,2016-08-27,"PPP","Likely Voters","Other",1134,0.522727272727273,522,0.477272727272727,476,179,36,102,3,2,179
"OH",2016-09-02,2016-08-29,2016-09-07,"Quinnipiac","Likely Voters","Live phone component",775,0.474358974358974,287,0.525641025641026,318,186,36,106,1,2,186
"OH",2016-09-08,2016-09-07,2016-09-09,"CBS","Likely Voters","Online poll",994,0.541176470588235,457,0.458823529411765,388,192,36,17,2,2,192
"OH",2016-09-09,2016-09-07,2016-09-12,"CNN","Likely Voters","Live phone component",769,0.471264367816092,315,0.528735632183908,354,193,36,25,1,2,193
"OH",2016-09-10,2016-09-09,2016-09-12,"Bloomberg","Likely Voters","Live phone component",802,0.469879518072289,313,0.530120481927711,353,194,36,15,1,2,194
"OH",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",550,0.51685393258427,253,0.48314606741573,236,196,36,65,2,2,196
"OH",2016-09-13,2016-09-12,2016-09-14,"Suffolk","Likely Voters","Live phone component",500,0.481481481481481,195,0.518518518518518,210,197,36,126,1,2,197
"OH",2016-09-14,2016-09-10,2016-09-19,"GQR","Likely Voters","Live phone component",400,0.4875,156,0.5125,164,198,36,51,1,2,198
"OH",2016-09-18,2016-09-15,2016-09-22,"TargetSmart","Likely Voters","Live phone component",652,0.519480519480519,261,0.480519480519481,241,202,36,130,1,2,202
"OH",2016-09-19,2016-09-18,2016-09-20,"FOX","Likely Voters","Live phone component",737,0.468354430379747,273,0.531645569620253,310,203,36,44,1,2,203
"OH",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",548,0.494845360824742,263,0.505154639175258,269,209,36,144,2,2,209
"OH",2016-09-29,2016-09-27,2016-10-02,"Anzalone","Likely Voters","Live phone component",800,0.511627906976744,352,0.488372093023256,336,213,36,5,1,2,213
"OH",2016-09-29,2016-09-27,2016-10-02,"Quinnipiac","Likely Voters","Live phone component",497,0.471910112359551,209,0.528089887640449,234,213,36,106,1,2,213
"OH",2016-10-02,2016-10-01,2016-10-04,"Monmouth University","Likely Voters","Live phone component",405,0.511627906976744,178,0.488372093023256,170,216,36,83,1,2,216
"OH",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",2192,0.494117647058824,921,0.505882352941176,943,217,36,65,2,2,217
"OH",2016-10-04,2016-10-03,2016-10-06,"TargetSmart","Likely Voters","Live phone component",812,0.518072289156627,349,0.481927710843373,325,218,36,130,1,2,218
"OH",2016-10-05,2016-10-05,2016-10-06,"PPP","Likely Voters","Other",782,0.505747126436782,344,0.494252873563218,336,219,36,102,3,2,219
"OH",2016-10-06,2016-10-05,2016-10-07,"CBS","Likely Voters","Online poll",997,0.522727272727273,459,0.477272727272727,419,220,36,17,2,2,220
"OH",2016-10-08,2016-10-07,2016-10-10,"Lucid","Likely Voters","Online poll",1304,0.530120481927711,574,0.469879518072289,509,222,36,72,2,2,222
"OH",2016-10-10,2016-10-09,2016-10-11,"Baldwin Wallace University","Likely Voters","Online poll",1152,0.558441558441558,495,0.441558441558442,392,224,36,10,2,2,224
"OH",2016-10-11,2016-10-10,2016-10-12,"NBC","Likely Voters","Live phone component",724,0.493975903614458,297,0.506024096385542,304,225,36,90,1,2,225
"OH",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",1307,0.482352941176471,536,0.517647058823529,575,226,36,149,2,2,226
"OH",2016-10-12,2016-10-10,2016-10-15,"CNN","Likely Voters","Live phone component",774,0.478260869565217,341,0.521739130434783,372,226,36,25,1,2,226
"OH",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",344,0.520833333333333,172,0.479166666666667,158,226,36,144,2,2,226
"OH",2016-10-13,2016-10-10,2016-10-16,"Quinnipiac","Likely Voters","Live phone component",624,0.5,281,0.5,281,227,36,106,1,2,227
"OH",2016-10-18,2016-10-17,2016-10-19,"Suffolk","Likely Voters","Live phone component",500,0.5,225,0.5,225,232,36,126,1,2,232
"OH",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",1951,0.470588235294118,780,0.529411764705882,878,235,36,127,2,2,235
"OH",2016-10-21,2016-10-20,2016-10-22,"Remington Research Group","Likely Voters","Live phone component",1971,0.477272727272727,828,0.522727272727273,907,235,36,110,1,2,235
"OK",2016-07-22,2016-07-20,2016-07-25,"SoonerPoll","Likely Voters","Live phone component",398,0.353658536585366,115,0.646341463414634,211,144,37,119,1,2,144
"OK",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",1041,0.346666666666667,271,0.653333333333333,510,173,37,149,2,3,173
"OK",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",547,0.352941176470588,164,0.647058823529412,301,196,37,65,2,2,196
"OK",2016-09-14,2016-09-13,2016-09-15,"SoonerPoll","Likely Voters","Live phone component",515,0.413793103448276,185,0.586206896551724,263,198,37,119,1,2,198
"OK",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",508,0.329896907216495,163,0.670103092783505,330,209,37,144,2,2,209
"OK",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",647,0.413793103448276,233,0.586206896551724,330,217,37,65,2,2,217
"OK",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",317,0.350515463917526,108,0.649484536082474,200,226,37,144,2,2,226
"OK",2016-10-19,2016-10-18,2016-10-20,"SoonerPoll","Likely Voters","Live phone component",530,0.333333333333333,159,0.666666666666667,318,233,37,119,1,2,233
"OK",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",493,0.363636363636364,158,0.636363636363636,276,235,37,127,2,2,235
"OR",2016-05-07,2016-05-06,2016-05-09,"DHM","Likely Voters","Live phone component",901,0.573333333333333,387,0.426666666666667,288,68,38,32,1,2,68
"OR",2016-05-11,2016-05-10,2016-05-13,"Clout Research","Likely Voters","Live phone component",657,0.488372093023256,276,0.511627906976744,289,72,38,23,1,2,72
"OR",2016-06-25,2016-06-23,2016-06-27,"ICITIZEN","Registered Voters","Online poll",555,0.58974358974359,255,0.41025641025641,178,117,38,62,2,3,117
"OR",2016-07-11,2016-07-09,2016-07-13,"Clout Research","Likely Voters","Live phone component",701,0.518072289156627,301,0.481927710843373,280,133,38,23,1,2,133
"OR",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",877,0.594936708860759,412,0.40506329113924,281,173,38,149,2,3,173
"OR",2016-09-03,2016-09-01,2016-09-06,"DHM","Registered Voters","Live phone component",517,0.603174603174603,196,0.396825396825397,129,187,38,32,1,3,187
"OR",2016-09-04,2016-09-02,2016-09-07,"ICITIZEN","Registered Voters","Online poll",610,0.605633802816901,262,0.394366197183099,171,188,38,62,2,3,188
"OR",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",505,0.517647058823529,222,0.482352941176471,207,196,38,65,2,2,196
"OR",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",502,0.526315789473684,251,0.473684210526316,226,209,38,144,2,2,209
"OR",2016-09-30,2016-09-29,2016-10-01,"Hoffman Research","Likely Voters","Live phone component",605,0.576923076923077,272,0.423076923076923,200,214,38,60,1,2,214
"OR",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",616,0.55952380952381,290,0.44047619047619,228,217,38,65,2,2,217
"OR",2016-10-04,2016-10-04,2016-10-04,"Gravis Marketing","Registered Voters","Other",1248,0.546511627906977,587,0.453488372093023,487,218,38,52,3,3,218
"OR",2016-10-09,2016-10-06,2016-10-13,"DHM","Likely Voters","Live phone component",600,0.544303797468354,258,0.455696202531646,216,223,38,32,1,2,223
"OR",2016-10-09,2016-10-04,2016-10-14,"Riley Research","Likely Voters","Live phone component",608,0.560975609756098,280,0.439024390243902,219,223,38,111,1,2,223
"OR",2016-10-11,2016-10-10,2016-10-12,"SurveyUSA","Likely Voters","Other",654,0.558139534883721,314,0.441860465116279,249,225,38,128,3,2,225
"OR",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",324,0.542553191489362,165,0.457446808510638,139,226,38,144,2,2,226
"OR",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",576,0.614457831325301,294,0.385542168674699,184,235,38,127,2,2,235
"PA",2016-03-01,2016-03-01,2016-03-02,"Harper","Likely Voters","Other",662,0.529411764705882,298,0.470588235294118,265,1,39,55,3,2,1
"PA",2016-03-06,2016-03-01,2016-03-11,"Mercyhurst University","Registered Voters","Live phone component",421,0.551282051282051,181,0.448717948717949,147,6,39,80,1,3,6
"PA",2016-03-17,2016-03-14,2016-03-20,"Franklin and Marshall College","Registered Voters","Live phone component",828,0.582278481012658,381,0.417721518987342,273,17,39,45,1,3,17
"PA",2016-04-01,2016-03-30,2016-04-04,"Quinnipiac","Likely Voters","Live phone component",1737,0.517241379310345,782,0.482758620689655,730,32,39,106,1,2,32
"PA",2016-04-05,2016-04-04,2016-04-07,"FOX","Likely Voters","Live phone component",1607,0.5,707,0.5,707,36,39,44,1,2,36
"PA",2016-04-19,2016-04-18,2016-04-20,"NBC","Registered Voters","Live phone component",2606,0.580645161290323,1407,0.419354838709677,1016,50,39,90,1,3,50
"PA",2016-05-02,2016-04-27,2016-05-08,"Quinnipiac","Registered Voters","Live phone component",1077,0.505882352941176,463,0.494117647058824,452,63,39,106,1,3,63
"PA",2016-06-04,2016-06-03,2016-06-05,"PPP","Likely Voters","Other",1106,0.506172839506173,453,0.493827160493827,442,96,39,102,3,2,96
"PA",2016-06-13,2016-06-08,2016-06-19,"Quinnipiac","Registered Voters","Live phone component",950,0.52,370,0.48,342,105,39,106,1,3,105
"PA",2016-06-15,2016-06-11,2016-06-20,"GQR","Likely Voters","Live phone component",300,0.584415584415584,135,0.415584415584416,96,107,39,51,1,2,107
"PA",2016-06-22,2016-06-22,2016-06-23,"PPP","Likely Voters","Other",980,0.522727272727273,451,0.477272727272727,412,114,39,102,3,2,114
"PA",2016-06-27,2016-06-27,2016-06-28,"Gravis Marketing","Registered Voters","Other",1958,0.505263157894737,940,0.494736842105263,920,119,39,52,3,3,119
"PA",2016-07-05,2016-06-30,2016-07-11,"Quinnipiac","Registered Voters","Live phone component",982,0.459459459459459,334,0.540540540540541,393,127,39,106,1,3,127
"PA",2016-07-07,2016-07-05,2016-07-10,"NBC","Registered Voters","Live phone component",829,0.551282051282051,356,0.448717948717949,290,129,39,90,1,3,129
"PA",2016-07-26,2016-07-25,2016-07-27,"Suffolk","Likely Voters","Live phone component",500,0.55421686746988,230,0.44578313253012,185,148,39,126,1,2,148
"PA",2016-07-30,2016-07-29,2016-08-01,"Franklin and Marshall College","Likely Voters","Live phone component",389,0.563218390804598,191,0.436781609195402,148,152,39,45,1,2,152
"PA",2016-07-30,2016-07-29,2016-07-31,"PPP","Likely Voters","Other",1505,0.517241379310345,677,0.482758620689655,632,152,39,102,3,2,152
"PA",2016-08-02,2016-07-31,2016-08-04,"Susquehanna","Likely Voters","Live phone component",772,0.55421686746988,355,0.44578313253012,286,155,39,129,1,2,155
"PA",2016-08-03,2016-07-30,2016-08-07,"Quinnipiac","Likely Voters","Live phone component",815,0.551724137931034,391,0.448275862068966,318,156,39,106,1,2,156
"PA",2016-08-05,2016-08-03,2016-08-07,"NBC","Registered Voters","Live phone component",834,0.555555555555556,375,0.444444444444444,300,158,39,90,1,3,158
"PA",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",2861,0.518987341772152,1173,0.481012658227848,1087,173,39,149,2,3,173
"PA",2016-08-26,2016-08-26,2016-08-27,"PPP","Likely Voters","Other",1194,0.527472527472527,573,0.472527472527473,513,179,39,102,3,2,179
"PA",2016-08-27,2016-08-25,2016-08-29,"Franklin and Marshall College","Likely Voters","Live phone component",496,0.540229885057471,233,0.459770114942529,198,180,39,45,1,2,180
"PA",2016-08-27,2016-08-26,2016-08-29,"Monmouth University","Likely Voters","Live phone component",402,0.545454545454545,193,0.454545454545455,161,180,39,83,1,2,180
"PA",2016-08-30,2016-08-30,2016-08-31,"PPP","Likely Voters","Other",814,0.528089887640449,383,0.471910112359551,342,183,39,102,3,2,183
"PA",2016-08-31,2016-08-30,2016-09-02,"CBS","Likely Voters","Online poll",1091,0.548780487804878,491,0.451219512195122,404,184,39,17,2,2,184
"PA",2016-09-02,2016-08-29,2016-09-07,"Quinnipiac","Likely Voters","Live phone component",778,0.530120481927711,342,0.469879518072289,303,186,39,106,1,2,186
"PA",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",709,0.5,326,0.5,326,196,39,65,2,2,196
"PA",2016-09-14,2016-09-12,2016-09-16,"Muhlenberg","Likely Voters","Live phone component",405,0.555555555555556,162,0.444444444444444,130,198,39,89,1,2,198
"PA",2016-09-14,2016-09-10,2016-09-19,"GQR","Likely Voters","Live phone component",400,0.547619047619048,184,0.452380952380952,152,198,39,51,1,2,198
"PA",2016-09-17,2016-09-12,2016-09-23,"Mercyhurst University","Registered Voters","Live phone component",420,0.506024096385542,176,0.493975903614458,172,201,39,80,1,3,201
"PA",2016-09-21,2016-09-19,2016-09-23,"Muhlenberg","Likely Voters","Live phone component",486,0.512820512820513,194,0.487179487179487,185,205,39,89,1,2,205
"PA",2016-09-22,2016-09-20,2016-09-25,"CNN","Likely Voters","Live phone component",771,0.50561797752809,347,0.49438202247191,339,206,39,25,1,2,206
"PA",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",649,0.479166666666667,299,0.520833333333333,324,209,39,144,2,2,209
"PA",2016-09-27,2016-09-27,2016-09-28,"PPP","Likely Voters","Other",886,0.535714285714286,399,0.464285714285714,346,211,39,102,3,2,211
"PA",2016-09-29,2016-09-27,2016-10-02,"Quinnipiac","Likely Voters","Live phone component",535,0.523255813953488,241,0.476744186046512,219,213,39,106,1,2,213
"PA",2016-09-30,2016-09-28,2016-10-02,"Franklin and Marshall College","Likely Voters","Live phone component",496,0.552941176470588,233,0.447058823529412,188,214,39,45,1,2,214
"PA",2016-10-01,2016-09-30,2016-10-03,"Monmouth University","Likely Voters","Live phone component",402,0.555555555555556,201,0.444444444444444,161,215,39,83,1,2,215
"PA",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",2271,0.522727272727273,1045,0.477272727272727,954,217,39,65,2,2,217
"PA",2016-10-04,2016-10-03,2016-10-06,"NBC","Likely Voters","Live phone component",709,0.569767441860465,347,0.430232558139535,262,218,39,90,1,2,218
"PA",2016-10-06,2016-10-04,2016-10-09,"Susquehanna","Likely Voters","Live phone component",764,0.523809523809524,336,0.476190476190476,306,220,39,129,1,2,220
"PA",2016-10-06,2016-10-05,2016-10-07,"CBS","Likely Voters","Online poll",997,0.545454545454545,479,0.454545454545455,399,220,39,17,2,2,220
"PA",2016-10-08,2016-10-07,2016-10-10,"Lucid","Likely Voters","Online poll",1457,0.552941176470588,685,0.447058823529412,554,222,39,72,2,2,222
"PA",2016-10-09,2016-10-07,2016-10-11,"Bloomberg","Likely Voters","Live phone component",806,0.551724137931034,387,0.448275862068966,314,223,39,15,1,2,223
"PA",2016-10-12,2016-10-08,2016-10-16,"Washington Post","Likely Voters","Online poll",1449,0.534883720930233,667,0.465116279069767,580,226,39,149,2,2,226
"PA",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",380,0.520833333333333,190,0.479166666666667,175,226,39,144,2,2,226
"PA",2016-10-13,2016-10-10,2016-10-16,"Quinnipiac","Likely Voters","Live phone component",660,0.534090909090909,310,0.465909090909091,271,227,39,106,1,2,227
"PA",2016-10-21,2016-10-20,2016-10-22,"Remington Research Group","Likely Voters","Live phone component",1997,0.517241379310345,899,0.482758620689655,839,235,39,110,1,2,235
"PA",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",2131,0.533333333333333,1023,0.466666666666667,895,235,39,127,2,2,235
"PA",2016-10-23,2016-10-20,2016-10-26,"Muhlenberg","Likely Voters","Live phone component",420,0.535714285714286,189,0.464285714285714,164,237,39,89,1,2,237
"PA",2016-10-24,2016-10-23,2016-10-25,"NYT Upshot","Likely Voters","Live phone component",824,0.541176470588235,379,0.458823529411765,321,238,39,93,1,2,238
"RI",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",625,0.554054054054054,256,0.445945945945946,206,173,40,149,2,3,173
"RI",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",457,0.587628865979381,260,0.412371134020619,183,209,40,144,2,2,209
"RI",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",488,0.569767441860465,239,0.430232558139535,181,235,40,127,2,2,235
"SC",2016-08-09,2016-08-09,2016-08-10,"PPP","Likely Voters","Other",1290,0.4875,503,0.5125,529,162,41,102,3,2,162
"SC",2016-08-16,2016-08-15,2016-08-17,"Gravis Marketing","Registered Voters","Other",768,0.474358974358974,284,0.525641025641026,315,169,41,52,3,3,169
"SC",2016-08-19,2016-08-18,2016-08-21,"Feldman","Likely Voters","Live phone component",600,0.5,234,0.5,234,172,41,40,1,2,172
"SC",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",894,0.457831325301205,340,0.542168674698795,402,173,41,149,2,3,173
"SC",2016-09-08,2016-09-07,2016-09-09,"Starboard Communications","Likely Voters","Live phone component",600,0.421686746987952,210,0.578313253012048,288,192,41,123,1,2,192
"SC",2016-09-12,2016-09-02,2016-09-22,"Ipsos","Likely Voters","Online poll",716,0.462365591397849,308,0.537634408602151,358,196,41,65,2,2,196
"SC",2016-09-22,2016-09-18,2016-09-26,"Winthrop University","Likely Voters","Live phone component",475,0.475,180,0.525,200,206,41,150,1,2,206
"SC",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",574,0.427083333333333,235,0.572916666666667,316,209,41,144,2,2,209
"SC",2016-10-03,2016-09-23,2016-10-13,"Ipsos","Likely Voters","Online poll",751,0.484210526315789,345,0.515789473684211,368,217,41,65,2,2,217
"SC",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",323,0.442105263157895,136,0.557894736842105,171,226,41,144,2,2,226
"SC",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",1900,0.488636363636364,817,0.511363636363636,855,235,41,127,2,2,235
"SD",2016-08-20,2016-08-09,2016-09-01,"Washington Post","Registered Voters","Online poll",809,0.402777777777778,235,0.597222222222222,348,173,42,149,2,3,173
"SD",2016-09-25,2016-09-19,2016-10-02,"UPI","Likely Voters","Online poll",463,0.416666666666667,185,0.583333333333333,259,209,42,144,2,2,209
"SD",2016-10-12,2016-10-09,2016-10-16,"UPI","Likely Voters","Online poll",311,0.4375,131,0.5625,168,226,42,144,2,2,226
"SD",2016-10-19,2016-10-18,2016-10-20,"Mason","Likely Voters","Live phone component",400,0.45679012345679,148,0.54320987654321,176,233,42,76,1,2,233
"SD",2016-10-21,2016-10-18,2016-10-24,"SurveyMonkey","Likely Voters","Online poll",377,0.380952380952381,121,0.619047619047619,196,235,42,127,2,2,235
